monitoring:                 buffer:                       max speed:   diff:   average:
['192kbps', '170088', 0]    [0, 0, 0, 0, 0, 0, 0]         176000       5912    0.0
['192kbps', '169368', 0]    [0, 0, 0, 0, 0, 0, 0]         176000       6632    0.0
['192kbps', '168704', 0]    [0, 0, 0, 0, 0, 0, 0]         176000       7296    0.0
['192kbps', '171896', 0]    [0, 0, 0, 0, 0, 0, 0]         176000       4104    0.0
['192kbps', '175536', 0]    [0, 0, 0, 0, 0, 0, 0]         176000       464     0.0
['192kbps', '172920', 0]    [0, 0, 0, 0, 0, 0, 0]         176000       3080    0.0
['192kbps', '173616', 0]    [0, 0, 0, 0, 0, 0, 0]         176000       2384    0.0
['192kbps', '169880', 0]    [0, 0, 0, 0, 0, 0, 0]         176000       6120    0.0
['192kbps', '171088', 0]    [0, 0, 0, 0, 0, 0, 0]         176000       4912    0.0
['192kbps', '171424', 0]    [0, 0, 0, 0, 0, 0, 0]         176000       4576    0.0
['192kbps', '167632', 0]    [0, 0, 0, 0, 0, 0, 0]         176000       8368    0.0
['192kbps', '171056', 0]    [0, 0, 0, 0, 0, 0, 0]         176000       4944    0.0
['192kbps', '170336', 0]    [0, 0, 0, 0, 0, 0, 0]         176000       5664    0.0
['192kbps', '168456', 0]    [0, 0, 0, 0, 0, 0, 0]         176000       7544    0.0
['192kbps', '176352', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       0       0.0
['192kbps', '168416', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       7936    0.0
['192kbps', '170192', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       6160    0.0
['192kbps', '175928', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       424     0.0
['192kbps', '168920', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       7432    0.0
['192kbps', '169136', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       7216    0.0
['192kbps', '170896', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       5456    0.0
['192kbps', '172264', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       4088    0.0
['192kbps', '167120', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       9232    0.0
['192kbps', '170616', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       5736    0.0
['192kbps', '166688', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       9664    0.0
['192kbps', '167288', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       9064    0.0
['192kbps', '173768', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       2584    0.0
['192kbps', '174016', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       2336    0.0
['192kbps', '171488', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       4864    0.0
['192kbps', '168544', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       7808    0.0
['192kbps', '170280', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       6072    0.0
['192kbps', '172784', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       3568    0.0
['192kbps', '170024', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       6328    0.0
['192kbps', '168896', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       7456    0.0
['192kbps', '173576', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       2776    0.0
['192kbps', '167216', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       9136    0.0
['192kbps', '175128', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       1224    0.0
['192kbps', '168328', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       8024    0.0
['192kbps', '170000', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       6352    0.0
['192kbps', '170880', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       5472    0.0
['192kbps', '168816', 0]    [0, 0, 0, 0, 0, 0, 0]         176352       7536    0.0
['192kbps', '177528', 0]    [0, 0, 0, 0, 0, 0, 0]         177528       0       0.0
['192kbps', '169472', 0]    [0, 0, 0, 0, 0, 0, 0]         177528       8056    0.0
['192kbps', '166768', 0]    [0, 0, 0, 0, 0, 0, 0]         177528       10760   0.0
['192kbps', '173296', 0]    [0, 0, 0, 0, 0, 0, 0]         177528       4232    0.0
['192kbps', '169824', 0]    [0, 0, 0, 0, 0, 0, 0]         177528       7704    0.0
['192kbps', '172096', 0]    [0, 0, 0, 0, 0, 0, 0]         177528       5432    0.0
['192kbps', '171760', 0]    [0, 0, 0, 0, 0, 0, 0]         177528       5768    0.0
['192kbps', '172536', 0]    [0, 0, 0, 0, 0, 0, 0]         177528       4992    0.0
['192kbps', '175904', 0]    [0, 0, 0, 0, 0, 0, 0]         177528       1624    0.0
['192kbps', '169760', 0]    [0, 0, 0, 0, 0, 0, 0]         177528       7768    0.0
['192kbps', '170192', 0]    [0, 0, 0, 0, 0, 0, 0]         177528       7336    0.0
['192kbps', '170128', 0]    [0, 0, 0, 0, 0, 0, 0]         177528       7400    0.0
['192kbps', '173224', 0]    [0, 0, 0, 0, 0, 0, 0]         177528       4304    0.0
['192kbps', '169744', 0]    [0, 0, 0, 0, 0, 0, 0]         177528       7784    0.0
['192kbps', '168288', 0]    [0, 0, 0, 0, 0, 0, 0]         177528       9240    0.0
['192kbps', '174144', 0]    [0, 0, 0, 0, 0, 0, 0]         177528       3384    0.0
['192kbps', '169760', 0]    [0, 0, 0, 0, 0, 0, 0]         177528       7768    0.0
['192kbps', '168856', 0]    [0, 0, 0, 0, 0, 0, 0]         177528       8672    0.0
['192kbps', '171264', 0]    [0, 0, 0, 0, 0, 0, 0]         177528       6264    0.0
['192kbps', '170680', 0]    [0, 0, 0, 0, 0, 0, 0]         177528       6848    0.0
['192kbps', '175720', 0]    [0, 0, 0, 0, 0, 0, 0]         177528       1808    0.0
['192kbps', '177720', 0]    [0, 0, 0, 0, 0, 0, 0]         177720       0       0.0
['192kbps', '172040', 0]    [0, 0, 0, 0, 0, 0, 0]         177720       5680    0.0
['192kbps', '168808', 0]    [0, 0, 0, 0, 0, 0, 0]         177720       8912    0.0
['192kbps', '175600', 0]    [0, 0, 0, 0, 0, 0, 0]         177720       2120    0.0
['192kbps', '168968', 0]    [0, 0, 0, 0, 0, 0, 0]         177720       8752    0.0
['192kbps', '170104', 0]    [0, 0, 0, 0, 0, 0, 0]         177720       7616    0.0
['192kbps', '171048', 0]    [0, 0, 0, 0, 0, 0, 0]         177720       6672    0.0
['192kbps', '169624', 0]    [0, 0, 0, 0, 0, 0, 0]         177720       8096    0.0
['192kbps', '181784', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       0       0.0
['192kbps', '170696', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       11088   0.0
['192kbps', '167912', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       13872   0.0
['192kbps', '169136', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       12648   0.0
['192kbps', '171096', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       10688   0.0
['192kbps', '168920', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       12864   0.0
['192kbps', '174368', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       7416    0.0
['192kbps', '169624', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       12160   0.0
['192kbps', '172864', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       8920    0.0
['192kbps', '170392', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       11392   0.0
['192kbps', '169136', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       12648   0.0
['192kbps', '169624', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       12160   0.0
['192kbps', '167304', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       14480   0.0
['192kbps', '168280', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       13504   0.0
['192kbps', '176264', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       5520    0.0
['192kbps', '163808', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       17976   0.0
['192kbps', '171920', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       9864    0.0
['192kbps', '175864', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       5920    0.0
['192kbps', '168872', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       12912   0.0
['192kbps', '170840', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       10944   0.0
['192kbps', '174336', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       7448    0.0
['192kbps', '171944', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       9840    0.0
['192kbps', '170656', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       11128   0.0
['192kbps', '172480', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       9304    0.0
['192kbps', '169416', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       12368   0.0
['192kbps', '164408', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       17376   0.0
['192kbps', '173792', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       7992    0.0
['192kbps', '170232', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       11552   0.0
['192kbps', '170760', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       11024   0.0
['192kbps', '169080', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       12704   0.0
['192kbps', '171176', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       10608   0.0
['192kbps', '169736', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       12048   0.0
['192kbps', '172040', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       9744    0.0
['192kbps', '174616', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       7168    0.0
['192kbps', '170616', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       11168   0.0
['192kbps', '168680', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       13104   0.0
['192kbps', '170776', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       11008   0.0
['192kbps', '170472', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       11312   0.0
['192kbps', '172768', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       9016    0.0
['192kbps', '168344', 0]    [0, 0, 0, 0, 0, 0, 0]         181784       13440   0.0
['192kbps', '192200', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       0       0.0
['192kbps', '170640', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       21560   0.0
['192kbps', '169280', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       22920   0.0
['192kbps', '173392', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       18808   0.0
['192kbps', '172880', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       19320   0.0
['192kbps', '168528', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       23672   0.0
['192kbps', '171968', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       20232   0.0
['192kbps', '178112', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       14088   0.0
['192kbps', '172384', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       19816   0.0
['192kbps', '174232', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       17968   0.0
['192kbps', '173072', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       19128   0.0
['192kbps', '167984', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       24216   0.0
['192kbps', '169816', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       22384   0.0
['192kbps', '173824', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       18376   0.0
['192kbps', '168040', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       24160   0.0
['192kbps', '180864', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       11336   0.0
['192kbps', '171160', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       21040   0.0
['192kbps', '167744', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       24456   0.0
['192kbps', '173976', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       18224   0.0
['192kbps', '170992', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       21208   0.0
['192kbps', '170560', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       21640   0.0
['192kbps', '168864', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       23336   0.0
['192kbps', '168336', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       23864   0.0
['192kbps', '167320', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       24880   0.0
['192kbps', '173656', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       18544   0.0
['192kbps', '168184', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       24016   0.0
['192kbps', '170376', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       21824   0.0
['192kbps', '171824', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       20376   0.0
['192kbps', '166504', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       25696   0.0
['192kbps', '171536', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       20664   0.0
['192kbps', '170320', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       21880   0.0
['192kbps', '169088', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       23112   0.0
['192kbps', '168776', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       23424   0.0
['192kbps', '165872', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       26328   0.0
['192kbps', '171360', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       20840   0.0
['192kbps', '170928', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       21272   0.0
['192kbps', '171048', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       21152   0.0
['192kbps', '176624', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       15576   0.0
['192kbps', '170832', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       21368   0.0
['192kbps', '175408', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       16792   0.0
['192kbps', '170816', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       21384   0.0
['192kbps', '166984', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       25216   0.0
['192kbps', '169912', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       22288   0.0
['192kbps', '169656', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       22544   0.0
['192kbps', '172312', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       19888   0.0
['192kbps', '171408', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       20792   0.0
['192kbps', '171464', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       20736   0.0
['192kbps', '168488', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       23712   0.0
['192kbps', '167496', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       24704   0.0
['192kbps', '169136', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       23064   0.0
['192kbps', '172512', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       19688   0.0
['192kbps', '178600', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       13600   0.0
['192kbps', '180104', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       12096   0.0
['192kbps', '175640', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       16560   0.0
['192kbps', '169320', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       22880   0.0
['192kbps', '169480', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       22720   0.0
['192kbps', '167232', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       24968   0.0
['192kbps', '169344', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       22856   0.0
['192kbps', '165832', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       26368   0.0
['192kbps', '173672', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       18528   0.0
['192kbps', '168312', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       23888   0.0
['192kbps', '170912', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       21288   0.0
['192kbps', '173088', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       19112   0.0
['192kbps', '170056', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       22144   0.0
['192kbps', '169216', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       22984   0.0
['192kbps', '175448', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       16752   0.0
['192kbps', '165400', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       26800   0.0
['192kbps', '174520', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       17680   0.0
['192kbps', '169368', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       22832   0.0
['192kbps', '170856', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       21344   0.0
['192kbps', '169792', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       22408   0.0
['192kbps', '165488', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       26712   0.0
['192kbps', '177568', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       14632   0.0
['192kbps', '169528', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       22672   0.0
['192kbps', '170216', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       21984   0.0
['192kbps', '172392', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       19808   0.0
['192kbps', '171248', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       20952   0.0
['192kbps', '169240', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       22960   0.0
['192kbps', '171032', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       21168   0.0
['192kbps', '170424', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       21776   0.0
['192kbps', '170912', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       21288   0.0
['192kbps', '171464', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       20736   0.0
['192kbps', '170272', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       21928   0.0
['192kbps', '176448', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       15752   0.0
['192kbps', '170808', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       21392   0.0
['192kbps', '172528', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       19672   0.0
['192kbps', '168424', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       23776   0.0
['192kbps', '168576', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       23624   0.0
['192kbps', '173072', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       19128   0.0
['192kbps', '168248', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       23952   0.0
['192kbps', '172208', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       19992   0.0
['192kbps', '169928', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       22272   0.0
['192kbps', '173888', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       18312   0.0
['192kbps', '171616', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       20584   0.0
['192kbps', '175792', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       16408   0.0
['192kbps', '173240', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       18960   0.0
['192kbps', '174432', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       17768   0.0
['192kbps', '170440', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       21760   0.0
['192kbps', '175640', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       16560   0.0
['192kbps', '169400', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       22800   0.0
['192kbps', '171432', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       20768   0.0
['192kbps', '171688', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       20512   0.0
['192kbps', '169792', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       22408   0.0
['192kbps', '170408', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       21792   0.0
['192kbps', '172320', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       19880   0.0
['192kbps', '115352', 0]    [0, 0, 0, 0, 0, 0, 0]         192200       76848   0.0
-1 ts, current 1-2
['128kbps', '102000', 0]    [0, 0, 0, 0, 0, 0, 0]         102000       0       0.0
['128kbps', '102256', 0]    [0, 0, 0, 0, 0, 0, 0]         102256       0       0.0
['128kbps', '107240', 0]    [0, 0, 0, 0, 0, 0, 0]         107240       0       0.0
['128kbps', '100944', 0]    [0, 0, 0, 0, 0, 0, 0]         107240       6296    0.0
['128kbps', '103120', 0]    [0, 0, 0, 0, 0, 0, 0]         107240       4120    0.0
['128kbps', '100224', 0]    [0, 0, 0, 0, 0, 0, 0]         107240       7016    0.0
['128kbps', '101224', 0]    [0, 0, 0, 0, 0, 0, 0]         107240       6016    0.0
['128kbps', '101704', 0]    [0, 0, 0, 0, 0, 0, 0]         107240       5536    0.0
['128kbps', '101528', 0]    [0, 0, 0, 0, 0, 0, 0]         107240       5712    0.0
['128kbps', '101032', 0]    [0, 0, 0, 0, 0, 0, 0]         107240       6208    0.0
['128kbps', '116616', 0]    [0, 0, 0, 0, 0, 0, 0]         116616       0       0.0
['128kbps', '109728', 0]    [0, 0, 0, 0, 0, 0, 0]         116616       6888    0.0
['128kbps', '100968', 0]    [0, 0, 0, 0, 0, 0, 0]         116616       15648   0.0
['128kbps', '101352', 0]    [0, 0, 0, 0, 0, 0, 0]         116616       15264   0.0
['128kbps', '108632', 0]    [0, 0, 0, 0, 0, 0, 0]         116616       7984    0.0
['128kbps', '109888', 0]    [0, 0, 0, 0, 0, 0, 0]         116616       6728    0.0
['128kbps', '120928', 13]   [0, 0, 0, 0, 0, 0, 13]        120928       0       1.857
['128kbps', '118784', 5]    [0, 0, 0, 0, 0, 13, 5]        120928       2144    2.571
['128kbps', '120992', 0]    [0, 0, 0, 0, 13, 5, 0]        120992       0       2.571
['128kbps', '102704', 0]    [0, 0, 0, 13, 5, 0, 0]        120992       18288   2.571
['128kbps', '119112', 0]    [0, 0, 13, 5, 0, 0, 0]        120992       1880    2.571
['128kbps', '98392', 0]     [0, 13, 5, 0, 0, 0, 0]        120992       22600   2.571
['128kbps', '95536', 0]     [13, 5, 0, 0, 0, 0, 0]        120992       25456   2.571
['128kbps', '99064', 0]     [5, 0, 0, 0, 0, 0, 0]         120992       21928   0.714
['128kbps', '95808', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       25184   0.0
['128kbps', '108264', 0]    [0, 0, 0, 0, 0, 0, 0]         120992       12728   0.0
['128kbps', '96360', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       24632   0.0
['128kbps', '95856', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       25136   0.0
['128kbps', '111344', 0]    [0, 0, 0, 0, 0, 0, 0]         120992       9648    0.0
['128kbps', '98072', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       22920   0.0
['128kbps', '96712', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       24280   0.0
['128kbps', '95792', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       25200   0.0
['128kbps', '96520', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       24472   0.0
['128kbps', '102656', 0]    [0, 0, 0, 0, 0, 0, 0]         120992       18336   0.0
['128kbps', '103976', 0]    [0, 0, 0, 0, 0, 0, 0]         120992       17016   0.0
['128kbps', '98248', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       22744   0.0
['128kbps', '97600', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       23392   0.0
['128kbps', '109336', 0]    [0, 0, 0, 0, 0, 0, 0]         120992       11656   0.0
['128kbps', '96008', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       24984   0.0
['128kbps', '94208', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26784   0.0
['128kbps', '97624', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       23368   0.0
['128kbps', '95040', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       25952   0.0
['128kbps', '98592', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       22400   0.0
['128kbps', '97848', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       23144   0.0
['128kbps', '95304', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       25688   0.0
['128kbps', '96352', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       24640   0.0
['128kbps', '120800', 0]    [0, 0, 0, 0, 0, 0, 0]         120992       192     0.0
['128kbps', '109344', 0]    [0, 0, 0, 0, 0, 0, 0]         120992       11648   0.0
['128kbps', '96896', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       24096   0.0
['128kbps', '94448', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26544   0.0
['128kbps', '94624', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       26368   0.0
['128kbps', '93000', 0]     [0, 0, 0, 0, 0, 0, 0]         120992       27992   0.0
